Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1770,1231930044,hooty8124,0,112.7,QB C.J. Beathard RB Todd Gurley II FLEX Ezekiel Elliott RB Nick Chubb WR Adam Thielen WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Cowboys ,,,
1820,1223404095,s_matthys1982,0,112.68,QB Jared Goff RB Todd Gurley II RB Peyton Barber FLEX Michael Thomas WR Brandin Cooks WR Taylor Gabriel WR Keke Coutee TE O.J. Howard DST Panthers ,,,
1821,1228842630,Argentinaboy,0,112.66,QB Cam Newton RB Todd Gurley II FLEX Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Taylor Gabriel WR Jermaine Kearse TE David Njoku DST Eagles ,,,
1821,1231212935,Denial_Sneak,0,112.66,QB Cam Newton RB Todd Gurley II FLEX Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Taylor Gabriel WR Jermaine Kearse TE David Njoku DST Eagles ,,,
1821,1231603064,Mzerick,0,112.66,QB Cam Newton RB Todd Gurley II FLEX Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Taylor Gabriel WR Jermaine Kearse TE David Njoku DST Eagles ,,,
1824,1224064296,PETERFT73,0,112.6,QB C.J. Beathard RB Todd Gurley II FLEX LeSean McCoy RB Nick Chubb WR Adam Thielen WR Golden Tate WR Jermaine Kearse TE David Njoku DST Lions ,,,
1825,1228530974,mcpyrosaur,0,112.56,QB Joe Flacco RB Todd Gurley II RB Ezekiel Elliott FLEX Nick Chubb WR Robert Woods WR Michael Crabtree WR Jermaine Kearse TE David Njoku DST Eagles ,,,
1825,1230989137,diamonddistrict87,0,112.56,QB Joe Flacco FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Michael Crabtree WR Jermaine Kearse TE David Njoku DST Eagles ,,,
1825,1231778071,princey518,0,112.56,QB Joe Flacco FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Michael Crabtree WR Jermaine Kearse TE David Njoku DST Eagles ,,,
1825,1232060593,aforgio,0,112.56,QB Joe Flacco RB Todd Gurley II FLEX Ezekiel Elliott RB Nick Chubb WR Adam Thielen WR Jermaine Kearse WR Willie Snead IV TE Kyle Rudolph DST Lions ,,,
1829,1223617915,LeftyNoNo,0,112.5,QB C.J. Beathard RB Todd Gurley II RB Ezekiel Elliott FLEX Nick Chubb WR Robert Woods WR Marquise Goodwin WR Jermaine Kearse TE George Kittle DST Texans ,,,
1830,1231436219,cmsctt1,0,112.48,QB Jared Goff RB Ezekiel Elliott RB Corey Clement FLEX Raheem Mostert WR Stefon Diggs WR Robert Woods WR Michael Crabtree TE David Njoku DST Rams ,,,
1831,1223764761,tjmcoke,0,112.4,QB C.J. Beathard FLEX Todd Gurley II RB Ezekiel Elliott RB Tarik Cohen WR Mike Evans WR Marquise Goodwin WR Josh Reynolds TE David Njoku DST Saints ,,,
1832,1229158333,frankiefelony,0,112.28,QB Jared Goff RB Todd Gurley II RB LeSean McCoy WR Robert Woods WR Alshon Jeffery WR Taylor Gabriel FLEX Cole Beasley TE O.J. Howard DST Dolphins ,,,
1832,1228843797,johnyost3,0,112.28,QB Tom Brady RB Todd Gurley II FLEX Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Taylor Gabriel WR Willie Snead IV TE David Njoku DST Bills ,,,
1834,1224608119,kashsan69,0,112.26,QB Joe Flacco RB Todd Gurley II RB Ezekiel Elliott FLEX Nick Chubb WR Julian Edelman WR Michael Crabtree WR Cole Beasley TE Eric Ebron DST Jets ,,,
1835,1225265157,clarkgriswold,0,112.18,QB Jared Goff FLEX Todd Gurley II RB Duke Johnson Jr. RB Nick Chubb WR Brandin Cooks WR Robert Woods WR Marquise Goodwin TE Jordan Reed DST Lions ,,,
1836,1223497045,ckubs,0,112.1,QB C.J. Beathard RB Todd Gurley II FLEX Ezekiel Elliott RB Nick Chubb WR Adam Thielen WR Marquise Goodwin WR Willie Snead IV TE David Njoku DST Jets ,,,
1836,1223685576,amarkowitz06,0,112.1,QB C.J. Beathard FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Adam Thielen WR Marquise Goodwin WR Willie Snead IV TE David Njoku DST Jets ,,,
1836,1224217442,Gruossome,0,112.1,QB C.J. Beathard FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Adam Thielen WR Marquise Goodwin WR Willie Snead IV TE David Njoku DST Jets ,,,
1836,1226305894,bsuperak,0,112.1,QB C.J. Beathard RB Todd Gurley II RB Ezekiel Elliott FLEX Nick Chubb WR Adam Thielen WR Marquise Goodwin WR Willie Snead IV TE David Njoku DST Jets ,,,
1840,1229282054,Dubey89,0,112.06,QB Cam Newton RB Todd Gurley II RB Ezekiel Elliott FLEX Nick Chubb WR Robert Woods WR Taylor Gabriel WR Marquise Goodwin TE David Njoku DST Jets ,,,
1840,1231339662,TheJuiceman40,0,112.06,QB Cam Newton RB Todd Gurley II RB Ezekiel Elliott FLEX Nick Chubb WR Robert Woods WR Taylor Gabriel WR Marquise Goodwin TE David Njoku DST Jets ,,,
1840,1225899813,nygbigblue88,0,112.06,QB Joe Flacco FLEX Todd Gurley II RB Ezekiel Elliott RB Duke Johnson Jr. WR Robert Woods WR Michael Crabtree WR Willie Snead IV TE David Njoku DST Ravens ,,,
1843,1231409246,Cantoci,0,112,QB C.J. Beathard RB Todd Gurley II RB Ezekiel Elliott FLEX Tarik Cohen WR Julian Edelman WR Marquise Goodwin WR Willie Snead IV TE David Njoku DST Ravens ,,,
1844,1226104339,Redgoldsuperbowl,0,111.96,QB Joe Flacco RB Todd Gurley II RB Ezekiel Elliott FLEX Duke Johnson Jr. WR Robert Woods WR Taylor Gabriel WR Jermaine Kearse TE O.J. Howard DST Colts ,,,
1845,1231305080,a25smith,0,111.9,QB C.J. Beathard RB Todd Gurley II FLEX Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Marquise Goodwin WR Jermaine Kearse TE David Njoku DST Colts ,,,
1845,1231373791,mudDogFoosball,0,111.9,QB Baker Mayfield RB Todd Gurley II FLEX Ezekiel Elliott RB Tarik Cohen WR Robert Woods WR Jermaine Kearse WR Damion Ratley TE David Njoku DST Bills ,,,
1845,1232000124,Shikari31,0,111.9,QB Baker Mayfield FLEX Todd Gurley II RB Ezekiel Elliott RB Tarik Cohen WR Robert Woods WR Jermaine Kearse WR Damion Ratley TE David Njoku DST Bills ,,,
1848,1230805761,dhaste54,0,111.86,QB Joe Flacco RB Todd Gurley II RB Ezekiel Elliott FLEX Tarik Cohen WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Bills ,,,
1848,1231101745,BobbyB,0,111.86,QB Joe Flacco FLEX Todd Gurley II RB Ezekiel Elliott RB Tarik Cohen WR Robert Woods WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Bills ,,,
1850,1223660511,gatoraloha,0,111.8,QB C.J. Beathard FLEX Todd Gurley II RB Ezekiel Elliott RB Tarik Cohen WR Robert Woods WR Marquise Goodwin WR Willie Snead IV TE David Njoku DST Lions ,,,
1850,1230042128,BomberFD,0,111.8,QB C.J. Beathard FLEX Todd Gurley II RB Ezekiel Elliott RB Tarik Cohen WR Robert Woods WR Marquise Goodwin WR Willie Snead IV TE David Njoku DST Lions ,,,
1850,1231085302,PimpinItInxs,0,111.8,QB Jameis Winston FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Brandin Cooks WR Taylor Gabriel WR Jermaine Kearse TE David Njoku DST Jets ,,,
1850,1232016848,xandamere,0,111.8,QB C.J. Beathard RB Todd Gurley II FLEX Ezekiel Elliott RB Tarik Cohen WR Robert Woods WR Marquise Goodwin WR Willie Snead IV TE David Njoku DST Lions ,,,
1854,1224864290,TB12sRevenge,0,111.78,QB Drew Brees RB Todd Gurley II FLEX Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Michael Crabtree WR Jermaine Kearse TE David Njoku DST Lions ,,,
1854,1232122557,jwmorg3,0,111.78,QB Jared Goff RB Todd Gurley II RB Ezekiel Elliott FLEX Nick Chubb WR Jarvis Landry WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Jets ,,,
1856,1226465711,B-Roll,0,111.7,QB Carson Wentz RB Todd Gurley II RB Ezekiel Elliott FLEX Nick Chubb WR Robert Woods WR Taylor Gabriel WR Jermaine Kearse TE David Njoku DST Lions ,,,
1857,1229676861,zachd1905,0,111.68,QB Drew Brees FLEX Christian McCaffrey RB LeSean McCoy RB Latavius Murray WR Brandin Cooks WR Kenny Golladay WR Willie Snead IV TE Eric Ebron DST Rams ,,,
1857,1231024838,lintonzig78,0,111.68,QB Tom Brady RB Todd Gurley II RB Ezekiel Elliott FLEX Nick Chubb WR Robert Woods WR Taylor Gabriel WR Jermaine Kearse TE David Njoku DST Lions ,,,
1859,1226577858,rstrick33,0,111.6,QB C.J. Beathard FLEX Todd Gurley II RB Ezekiel Elliott RB Duke Johnson Jr. WR Robert Woods WR Taylor Gabriel WR Willie Snead IV TE David Njoku DST Colts ,,,
1859,1231166394,and1jsheng,0,111.6,QB Jameis Winston RB Todd Gurley II FLEX Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Michael Crabtree WR Jermaine Kearse TE O.J. Howard DST Bills ,,,
1859,1229883794,Fireball21,0,111.6,QB Baker Mayfield FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Brandin Cooks WR Taylor Gabriel WR Jermaine Kearse TE David Njoku DST Eagles ,,,
1862,1229832806,Finagle1338,0,111.56,QB Joe Flacco RB Todd Gurley II FLEX Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Kenny Golladay WR Josh Reynolds TE David Njoku DST Lions ,,,
1863,1231625067,ajpelbath27,0,111.5,QB C.J. Beathard RB Todd Gurley II RB Ezekiel Elliott FLEX Nick Chubb WR Adam Thielen WR Taylor Gabriel WR Keke Coutee TE O.J. Howard DST Lions ,,,
1864,1229790831,mammen,0,111.46,QB Cam Newton RB Todd Gurley II RB Ezekiel Elliott FLEX Nick Chubb WR Robert Woods WR Marquise Goodwin WR Jermaine Kearse TE David Njoku DST Cowboys ,,,
1865,1229657765,kmclements,0,111.4,QB C.J. Beathard RB Todd Gurley II FLEX Duke Johnson Jr. RB Peyton Barber WR Adam Thielen WR Taylor Gabriel WR Marquise Goodwin TE Zach Ertz DST Bills ,,,
1865,1228255002,TeamTermite33,0,111.4,QB Carson Wentz RB Ezekiel Elliott RB Sony Michel FLEX Nick Chubb WR Adam Thielen WR Taylor Gabriel WR Willie Snead IV TE Zach Ertz DST Bills ,,,
1865,1230806555,OmarJ4,0,111.4,QB C.J. Beathard RB Todd Gurley II RB Ezekiel Elliott WR Adam Thielen WR Taylor Gabriel FLEX Willie Snead IV WR Kelvin Benjamin TE David Njoku DST Bills ,,,
1868,1230252798,JesusLean,0,111.28,QB Drew Brees RB Todd Gurley II RB Ezekiel Elliott FLEX Nick Chubb WR Michael Thomas WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Eagles ,,,
1869,1231559519,Dakidd05,0,111.2,QB C.J. Beathard RB Todd Gurley II RB Duke Johnson Jr. WR Adam Thielen WR Robert Woods WR Taylor Gabriel FLEX Marquise Goodwin TE David Njoku DST Bills ,,,
1869,1230970478,Jm7747,0,111.2,QB C.J. Beathard RB Ezekiel Elliott RB T.J. Yeldon FLEX Duke Johnson Jr. WR Adam Thielen WR DeAndre Hopkins WR Jermaine Kearse TE David Njoku DST Texans ,,,
1871,1225432050,scotthall131,0,111.1,QB C.J. Beathard RB Todd Gurley II RB Alvin Kamara FLEX Nick Chubb WR Robert Woods WR Alshon Jeffery WR Marquise Goodwin TE Cameron Brate DST Bills ,,,
1872,1231780678,iggrant,0,111,QB C.J. Beathard RB Todd Gurley II RB Ezekiel Elliott FLEX Robert Woods WR Chris Godwin WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Colts ,,,
1872,1229672152,thenonpareil,0,111,QB Baker Mayfield FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Brandin Cooks WR Taylor Gabriel WR Marquise Goodwin TE David Njoku DST Jets ,,,
1874,1228338506,keskt,0,110.96,QB Joe Flacco RB Todd Gurley II RB Ezekiel Elliott FLEX Nick Chubb WR Robert Woods WR Taylor Gabriel WR Marquise Goodwin TE David Njoku DST Eagles ,,,
1875,1226352112,spizzella,0,110.92,QB Mitchell Trubisky RB Todd Gurley II RB Alvin Kamara FLEX Ezekiel Elliott WR Taylor Gabriel WR Chris Godwin WR Jermaine Kearse TE Erik Swoope DST Jets ,,,
1876,1228063572,shocae,0,110.9,QB C.J. Beathard FLEX Todd Gurley II RB Christian McCaffrey RB Nick Chubb WR Robert Woods WR Golden Tate WR Jermaine Kearse TE David Njoku DST Lions ,,,
1877,1230477429,kilr35,0,110.76,QB Cam Newton RB Todd Gurley II RB Adrian Peterson WR Stefon Diggs FLEX Julian Edelman WR Marquise Goodwin WR Jermaine Kearse TE David Njoku DST Bills ,,,
1878,1224690731,crecco55,0,110.7,QB C.J. Beathard FLEX Todd Gurley II RB Ezekiel Elliott RB Kerryon Johnson WR Robert Woods WR Chris Godwin WR Marquise Goodwin TE David Njoku DST Bills ,,,
1879,1229836287,ajfried,0,110.54,QB Blake Bortles RB Todd Gurley II RB Wendell Smallwood FLEX Peyton Barber WR Adam Thielen WR DeAndre Hopkins WR Michael Crabtree TE David Njoku DST Bills ,,,
1880,1228989657,shmeyler,0,110.5,QB Carson Wentz RB Todd Gurley II RB Ezekiel Elliott FLEX Nick Chubb WR Robert Woods WR Marquise Goodwin WR Jermaine Kearse TE David Njoku DST Lions ,,,
1880,1231530684,klhbui,0,110.5,QB Baker Mayfield RB Todd Gurley II FLEX Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Taylor Gabriel WR Willie Snead IV TE David Njoku DST Bills ,,,
1882,1229212230,jjbirdy33,0,110.46,QB Cam Newton RB Ezekiel Elliott RB Tarik Cohen WR Adam Thielen FLEX Golden Tate WR Jermaine Kearse WR Willie Snead IV TE Eric Ebron DST Lions ,,,
1882,1229605913,J3_Smashball,0,110.46,QB Cam Newton RB Todd Gurley II RB Ezekiel Elliott FLEX Mark Ingram WR Josh Gordon WR Jermaine Kearse WR Albert Wilson TE David Njoku DST Ravens ,,,
1884,1228327262,donnie23baseball,0,110.4,QB C.J. Beathard RB Todd Gurley II RB Ezekiel Elliott FLEX Kerryon Johnson WR Robert Woods WR Marquise Goodwin WR Willie Snead IV TE David Njoku DST Cowboys ,,,
1885,1230291045,quiet8302,0,110.38,QB Jared Goff RB Todd Gurley II FLEX LeSean McCoy RB Nick Chubb WR Brandin Cooks WR Robert Woods WR Jermaine Kearse TE O.J. Howard DST Buccaneers ,,,
1885,1228800320,zach_holyfield,0,110.38,QB Tom Brady RB Todd Gurley II FLEX Ezekiel Elliott RB Nick Chubb WR Julian Edelman WR Kenny Golladay WR Marquise Goodwin TE Chris Herndon DST Bills ,,,
1887,1226225024,KrazyEyez,0,110.32,QB Mitchell Trubisky RB Todd Gurley II RB Ezekiel Elliott FLEX Duke Johnson Jr. WR Robert Woods WR Taylor Gabriel WR Jermaine Kearse TE David Njoku DST Jets ,,,
1888,1229640079,cj1128,0,110.3,QB Jameis Winston RB Todd Gurley II RB LeSean McCoy FLEX Duke Johnson Jr. WR Mike Evans WR Golden Tate WR Willie Snead IV TE O.J. Howard DST Bills ,,,
1889,1230158941,jserrantino90,0,110.26,QB Joe Flacco RB Todd Gurley II RB Nick Chubb WR Robert Woods FLEX Julian Edelman WR Taylor Gabriel WR Marquise Goodwin TE Eric Ebron DST Cowboys ,,,
1889,1232116556,cafcbrad,0,110.26,QB Joe Flacco FLEX Todd Gurley II RB Ezekiel Elliott RB Kerryon Johnson WR Robert Woods WR Marquise Goodwin WR Jermaine Kearse TE David Njoku DST Bills ,,,
1891,1223653075,zemanek17,0,110,QB Derek Anderson RB Todd Gurley II RB Ezekiel Elliott FLEX Nick Chubb WR Alshon Jeffery WR Jermaine Kearse WR Willie Snead IV TE Zach Ertz DST Cowboys ,,,
1891,1226340347,jrroeder3,0,110,QB C.J. Beathard FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Julian Edelman WR Josh Reynolds TE David Njoku DST Lions ,,,
1893,1229651256,King_Buttchin,0,109.98,QB Jared Goff RB T.J. Yeldon RB LeSean McCoy WR Mike Evans FLEX Brandin Cooks WR Taylor Gabriel WR Marquise Goodwin TE George Kittle DST Buccaneers ,,,
1894,1230783730,jasonstankiewicz,0,109.96,QB Cam Newton FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Taylor Gabriel WR Keke Coutee TE David Njoku DST Bills ,,,
1895,1231481759,jabeus26,0,109.94,QB Kirk Cousins RB Todd Gurley II FLEX Ezekiel Elliott RB Nick Chubb WR Stefon Diggs WR Josh Gordon WR Willie Snead IV TE Charles Clay DST Lions ,,,
1896,1225222068,PerfectPairO,0,109.9,QB Baker Mayfield FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Taylor Gabriel WR Jermaine Kearse TE David Njoku DST Lions ,,,
1896,1227521196,2EZzz,0,109.9,QB Baker Mayfield RB Todd Gurley II RB Ezekiel Elliott FLEX Nick Chubb WR Robert Woods WR Michael Crabtree WR Jermaine Kearse TE David Njoku DST Bills ,,,
1896,1231428861,whitedonkey41,0,109.9,QB Baker Mayfield RB Todd Gurley II FLEX Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Taylor Gabriel WR Jermaine Kearse TE David Njoku DST Lions ,,,
1896,1232089376,jwillzxii,0,109.9,QB Baker Mayfield RB Todd Gurley II RB Ezekiel Elliott FLEX Nick Chubb WR Robert Woods WR Michael Crabtree WR Jermaine Kearse TE David Njoku DST Bills ,,,
1900,1229809149,Johnnyp135,0,109.88,QB Jared Goff RB Alvin Kamara RB Nick Chubb WR Adam Thielen FLEX Brandin Cooks WR Taylor Gabriel WR Jermaine Kearse TE David Njoku DST Jets ,,,
1901,1226318390,phillynut1014,0,109.7,QB C.J. Beathard RB Todd Gurley II FLEX Ezekiel Elliott RB Tarik Cohen WR Robert Woods WR Taylor Gabriel WR Damion Ratley TE David Njoku DST Cowboys ,,,
1901,1230708606,hollywood69,0,109.7,QB Derek Anderson RB Todd Gurley II RB Ezekiel Elliott FLEX Tarik Cohen WR Adam Thielen WR Taylor Gabriel WR Albert Wilson TE Charles Clay DST Bears ,,,
1903,1231353016,sinewave,0,109.6,QB C.J. Beathard FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Marquise Goodwin WR Willie Snead IV TE Jordan Reed DST Colts ,,,
1904,1223379923,baetzy05,0,109.5,QB C.J. Beathard FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Adam Thielen WR Marquise Goodwin WR Jermaine Kearse TE David Njoku DST Saints ,,,
1904,1224896103,mkpullano,0,109.5,QB C.J. Beathard RB Todd Gurley II FLEX Ezekiel Elliott RB Nick Chubb WR Adam Thielen WR Marquise Goodwin WR Jermaine Kearse TE David Njoku DST Saints ,,,
1904,1227391869,LDUB1116,0,109.5,QB C.J. Beathard RB Todd Gurley II RB Ezekiel Elliott FLEX Nick Chubb WR Adam Thielen WR Antonio Callaway WR Jermaine Kearse TE David Njoku DST Ravens ,,,
1904,1230638641,twb5025,0,109.5,QB Carson Wentz RB Todd Gurley II RB Ezekiel Elliott FLEX Nick Chubb WR Robert Woods WR Marquise Goodwin WR Jermaine Kearse TE David Njoku DST Ravens ,,,
1904,1231479668,wolak27,0,109.5,QB C.J. Beathard RB Todd Gurley II RB Ezekiel Elliott FLEX Nick Chubb WR Adam Thielen WR Marquise Goodwin WR Jermaine Kearse TE David Njoku DST Saints ,,,
1904,1226284272,mailman86,0,109.5,QB Baker Mayfield RB Todd Gurley II FLEX Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Taylor Gabriel WR Willie Snead IV TE David Njoku DST Jets ,,,
1910,1227732750,Allenclark746,0,109.46,QB Deshaun Watson RB Todd Gurley II RB Ezekiel Elliott FLEX Nick Chubb WR Adam Thielen WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Jets ,,,
1911,1228686326,jgillette2334,0,109.4,QB C.J. Beathard RB Todd Gurley II FLEX LeSean McCoy RB Nick Chubb WR Adam Thielen WR Robert Woods WR Jermaine Kearse TE David Njoku DST Bills ,,,
1912,1224986241,coneill1313,0,109.38,QB Drew Brees RB Christian McCaffrey RB Sony Michel WR Adam Thielen WR Michael Thomas WR Keke Coutee TE David Njoku FLEX O.J. Howard DST Bills ,,,
1912,1225060822,glaucaster,0,109.38,QB Matthew Stafford RB Todd Gurley II RB Ezekiel Elliott FLEX Nick Chubb WR Golden Tate WR Michael Crabtree WR Taylor Gabriel TE David Njoku DST Bills ,,,
1914,1223741851,Flyguyjosh91,0,109.26,QB Joe Flacco RB Todd Gurley II RB Ezekiel Elliott WR Adam Thielen WR Jermaine Kearse WR Willie Snead IV FLEX Laquon Treadwell TE David Njoku DST Bills ,,,
1915,1226462106,johnnydemar43,0,109.2,QB C.J. Beathard RB Todd Gurley II FLEX Ezekiel Elliott RB Tarik Cohen WR Adam Thielen WR Jermaine Kearse WR Willie Snead IV TE Charles Clay DST Cowboys ,,,
1916,1226037098,Coach5150,0,109.1,QB Jameis Winston RB Todd Gurley II RB Ezekiel Elliott FLEX Duke Johnson Jr. WR Robert Woods WR Taylor Gabriel WR Willie Snead IV TE O.J. Howard DST Bears ,,,
1917,1229101295,AngryFish,0,109.04,QB Blake Bortles FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Adam Thielen WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Lions ,,,
1917,1229466096,SportsWiseGuy,0,109.04,QB Blake Bortles RB Todd Gurley II RB Ezekiel Elliott FLEX Nick Chubb WR Adam Thielen WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Lions ,,,
1917,1231656147,brianf9290,0,109.04,QB Blake Bortles RB Todd Gurley II RB Ezekiel Elliott FLEX Nick Chubb WR Adam Thielen WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Lions ,,,
1917,1227793579,BDOGS2112,0,109.04,QB Kirk Cousins RB Todd Gurley II RB Ezekiel Elliott WR Robert Woods WR Marquise Goodwin WR Albert Wilson FLEX Kelvin Benjamin TE David Njoku DST Lions ,,,
1921,1232104999,mtcalder33,0,108.96,QB Joe Flacco RB Todd Gurley II RB Ezekiel Elliott FLEX Nick Chubb WR Robert Woods WR Taylor Gabriel WR Marquise Goodwin TE David Njoku DST Dolphins ,,,
1921,1228149764,sbyr160,0,108.96,QB Joe Flacco RB Ezekiel Elliott RB Duke Johnson Jr. WR Adam Thielen WR Robert Woods FLEX Julian Edelman WR Willie Snead IV TE O.J. Howard DST Cowboys ,,,
1923,1229154876,jflesher,0,108.9,QB C.J. Beathard RB Todd Gurley II RB Ezekiel Elliott FLEX Adrian Peterson WR Adam Thielen WR Jermaine Kearse WR Willie Snead IV TE O.J. Howard DST Lions ,,,
1923,1229908640,kevbry7,0,108.9,QB C.J. Beathard FLEX Todd Gurley II RB LeSean McCoy RB Nick Chubb WR Adam Thielen WR Josh Gordon WR Jermaine Kearse TE Eric Ebron DST Ravens ,,,
1925,1226364321,coachbeshore,0,108.88,QB Jared Goff RB Todd Gurley II FLEX LeSean McCoy RB Nick Chubb WR Robert Woods WR Golden Tate WR Nelson Agholor TE O.J. Howard DST Lions ,,,
1925,1226736335,26gotham26,0,108.88,QB Jared Goff RB Todd Gurley II FLEX LeSean McCoy RB Nick Chubb WR Robert Woods WR Golden Tate WR Nelson Agholor TE O.J. Howard DST Lions ,,,
1927,1228914235,Gruosso5677,0,108.86,QB Joe Flacco RB Todd Gurley II FLEX Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Keke Coutee WR Willie Snead IV TE David Njoku DST Jaguars ,,,
1927,1229931254,gridironlegends,0,108.86,QB Cam Newton RB Todd Gurley II RB Ezekiel Elliott FLEX Nick Chubb WR Stefon Diggs WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Dolphins ,,,
1929,1231803396,Dascotter,0,108.8,QB C.J. Beathard RB Todd Gurley II FLEX Ezekiel Elliott RB Nick Chubb WR Robert Woods WR Alshon Jeffery WR Jermaine Kearse TE O.J. Howard DST Eagles ,,,
1930,1231850592,dirtyp7,0,108.78,QB Jared Goff RB Todd Gurley II FLEX Ezekiel Elliott RB Nick Chubb WR Kenny Golladay WR Josh Gordon WR Willie Snead IV TE David Njoku DST Jets ,,,
1931,1231305924,muskrat2,0,108.76,QB Cam Newton RB Ezekiel Elliott RB Sony Michel FLEX Tarik Cohen WR Adam Thielen WR Robert Woods WR Jermaine Kearse TE O.J. Howard DST Jets ,,,
1932,1224487204,hurl1977,0,108.7,QB C.J. Beathard FLEX Todd Gurley II RB Ezekiel Elliott RB Nick Chubb WR Adam Thielen WR Jermaine Kearse WR Willie Snead IV TE David Njoku DST Bills ,,,
