Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1525,1247742384,nickperks11,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247744732,TMM75,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247746718,shawnthomas24,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247748004,BDP34,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247754785,wright_gh,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247759734,fonze10,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247760839,Sloppy_Jo,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247761233,rohitbhasin12281,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247772149,PatrykL94,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247777387,Sobe_N,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247780744,Wulfgar17,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247783749,ddudek08,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247787073,andmag54,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247788077,miketerps1,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247796071,TaySizzlin,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247801164,Nerdykiid,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247824008,tooflyarod,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247825586,jw1211,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247828517,mightygut44,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247831796,JPTarHeel4Life,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247834649,DBoy858,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247847755,raiders707,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247855528,49ermikeh,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247860407,Hydrolyzable,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday UTIL Julius Randle PG Eric Bledsoe C Brook Lopez PF Ersan Ilyasova,,,
1525,1247861207,seager20,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247865345,Blitz247,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247875927,natumsss,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247881740,ANuge3,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247900155,slizzick06,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247902049,effortlesskev,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247905866,jlowins22,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247912740,Rains,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247925210,bigp23chin,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247941134,keyur1122,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247949421,joejoensnips,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247967762,Primetime405,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247970433,Jovan914,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247974030,bowwow88,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247981264,emoney1196,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247981917,xCxnnor,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247988372,nigam14,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247988644,mcniiick9,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton PG Jrue Holiday C Julius Randle SG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1248001585,Fuego318,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1248008846,finchie13,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1248009848,rchavez230,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1248051797,jddowning10,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1248075689,DfsTakeOver,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1248082001,scottieszn,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1248086629,GMENUP1234,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1248109307,WrigleyTheDog,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1248130162,kwaugh,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1248164106,joshfeiner,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1248173430,ReidBolin13,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1248176524,kcwiggs,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1248185772,BigRedBear2015,158.34,166.5,G Jimmy Butler PF Nikola Mirotic SF Khris Middleton SG Jrue Holiday UTIL Julius Randle PG Eric Bledsoe C Brook Lopez F Ersan Ilyasova,,,
1525,1248223451,MommysMoney420,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1248225574,Emoyer19,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1248246581,fcruz1994,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1248278445,crazyivan24,158.34,166.5,G Jimmy Butler F Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle PG Eric Bledsoe UTIL Brook Lopez PF Ersan Ilyasova,,,
1525,1247612479,connorgo,123.58,166.5,C Joel Embiid G Khris Middleton PG Jrue Holiday SG Eric Bledsoe SF Jabari Parker F Paul Millsap PF Wendell Carter Jr. UTIL Brook Lopez,,,
1525,1247661739,aayyash20,95.6,166.5,SF DeMar DeRozan G Jimmy Butler PG Jrue Holiday C JaVale McGee F Rodney McGruder PF Kelly Olynyk UTIL Damyean Dotson SG Markelle Fultz,,,
1645,1248216827,elite3200,153.93,166.25,C Joel Embiid UTIL Nikola Mirotic SG Jrue Holiday F Julius Randle PG Eric Bledsoe SF Harrison Barnes G Malcolm Brogdon PF Pascal Siakam,,,
1645,1247573614,racerx0926,126.68,166.25,C Joel Embiid UTIL DeAndre Jordan SF Khris Middleton PG Jrue Holiday SG Eric Bledsoe F Kelly Olynyk G E'Twaun Moore PF Pascal Siakam,,,
1645,1247769933,C2CKCeberus,91.25,166.25,C Joel Embiid SG Gary Harris G Jamal Murray F Rodney McGruder UTIL JJ Redick PF Dario Saric PG Jeff Teague SF Justin Holiday,,,
1648,1247938628,cmgdodgers,141.93,166,PF Kevin Durant UTIL Nikola Mirotic SF Khris Middleton PG Jrue Holiday SG Eric Bledsoe F Dewayne Dedmon C Ersan Ilyasova G Frank Jackson,,,
1649,1248009653,desaikushal,160.83,165.75,SF Jimmy Butler G Kyle Lowry F Khris Middleton PG Jrue Holiday C Julius Randle SG Eric Bledsoe UTIL Monte Morris PF Anthony Tolliver,,,
1650,1248007887,MEGATRONSGUN,147.04,165.5,G Kyle Lowry F Nikola Mirotic SF Khris Middleton SG Jrue Holiday PF Julius Randle PG Eric Bledsoe C Jarrett Allen UTIL Norman Powell,,,
1650,1248004355,modell_alex,139.03,165.5,F Jimmy Butler PF Nikola Mirotic SF Khris Middleton PG Jrue Holiday SG CJ McCollum G Dennis Smith Jr. C Jonas Valanciunas UTIL Pascal Siakam,,,
1650,1247998765,Jaaamie,94.7,165.5,C Joel Embiid SF Jimmy Butler SG Jamal Murray PF Julius Randle PG Jeff Teague F Kelly Olynyk UTIL Dewayne Dedmon G DeAndre' Bembry,,,
1653,1247776357,Ilkinsan2,166.89,165.25,UTIL Kyle Lowry PF Nikola Mirotic SF Khris Middleton SG Jrue Holiday G Eric Bledsoe C Paul Millsap PG Dennis Smith Jr. F Pascal Siakam,,,
1653,1247475594,RaulG41025,166.89,165.25,G Kyle Lowry C DeAndre Jordan SF Nikola Mirotic F Khris Middleton SG Jrue Holiday PG Eric Bledsoe PF Ersan Ilyasova UTIL Frank Jackson,,,
1653,1247810632,reuillerocks,109.66,165.25,PF Kevin Durant C Nikola Jokic PG Jrue Holiday G Kent Bazemore SF Harrison Barnes F Danny Green UTIL Markelle Fultz SG Vince Carter,,,
1656,1247728588,arsenal221,150.97,165,C Karl-Anthony Towns SF Khris Middleton SG Jrue Holiday PF Julius Randle PG Eric Bledsoe UTIL Paul Millsap G Jeff Teague F Kelly Olynyk,,,
1656,1247634759,mmoore114,121.67,165,F Jimmy Butler PF Nikola Mirotic SF Khris Middleton SG Jrue Holiday UTIL Eric Bledsoe PG Jeff Teague G Damyean Dotson C Dewayne Dedmon,,,
1658,1247377461,butchismyhomie,142.89,164.75,C Nikola Jokic SF Khris Middleton PG Jrue Holiday UTIL Julius Randle G Eric Bledsoe PF Dario Saric SG Malcolm Brogdon F Pascal Siakam,,,
1659,1247586132,andy88,148.48,164.5,SG Jimmy Butler PG Kyle Lowry SF Nikola Mirotic G Jrue Holiday PF Julius Randle C Kelly Olynyk UTIL Brook Lopez F Ersan Ilyasova,,,
1659,1248162902,JayScoop,148.48,164.5,F LeBron James SF Khris Middleton G Jrue Holiday UTIL Julius Randle PG Eric Bledsoe PF Kelly Olynyk C Ersan Ilyasova SG Frank Jackson,,,
1659,1247944462,CoachBeav,121.23,164.5,PG Kyle Lowry PF Nikola Mirotic SF Khris Middleton SG Jrue Holiday C JaVale McGee G Rodney McGruder UTIL Kelly Olynyk F Ersan Ilyasova,,,
1659,1247346997,kms0817,67.45,164.5,PG Damian Lillard SF Jimmy Butler SG Jrue Holiday C JaVale McGee G Rodney McGruder F Kelly Olynyk PF Dewayne Dedmon UTIL Zach Collins,,,
1663,1247939584,MAutomatic,158.34,164,PG Kyle Lowry PF Nikola Mirotic SF Khris Middleton SG Jrue Holiday C Julius Randle G Eric Bledsoe UTIL Jeff Teague F Norman Powell,,,
1663,1247375968,Moose5454,145.99,164,PG Kyle Lowry F Nikola Mirotic SF Khris Middleton G Jrue Holiday UTIL Gary Harris SG Eric Bledsoe C Kelly Olynyk PF Pascal Siakam,,,
1663,1248060805,monds6,145.99,164,PG Kyle Lowry F Nikola Mirotic SF Khris Middleton SG Jrue Holiday UTIL Gary Harris G Eric Bledsoe C Kelly Olynyk PF Pascal Siakam,,,
1666,1247101046,MattTastrophe,115.64,163.5,C Joel Embiid SF Nikola Mirotic SG Khris Middleton G Jrue Holiday PG Eric Bledsoe F Kelly Olynyk UTIL Brook Lopez PF Pascal Siakam,,,
1666,1247303431,jaramill94,115.64,163.5,C Joel Embiid SF Nikola Mirotic SG Khris Middleton G Jrue Holiday PG Eric Bledsoe PF Kelly Olynyk UTIL Brook Lopez F Pascal Siakam,,,
1666,1247380563,CardsFan927,115.64,163.5,C Joel Embiid SF Nikola Mirotic SG Khris Middleton G Jrue Holiday PG Eric Bledsoe PF Kelly Olynyk UTIL Brook Lopez F Pascal Siakam,,,
1666,1247430570,KlairVoyant,115.64,163.5,UTIL Joel Embiid SF Nikola Mirotic SG Khris Middleton PG Jrue Holiday G Eric Bledsoe F Kelly Olynyk C Brook Lopez PF Pascal Siakam,,,
1666,1247479396,River_Rat,115.64,163.5,UTIL Joel Embiid SF Nikola Mirotic G Khris Middleton SG Jrue Holiday PG Eric Bledsoe F Kelly Olynyk C Brook Lopez PF Pascal Siakam,,,
1666,1247484501,Rico2_1_1,115.64,163.5,C Joel Embiid SF Nikola Mirotic SG Khris Middleton G Jrue Holiday PG Eric Bledsoe PF Kelly Olynyk UTIL Brook Lopez F Pascal Siakam,,,
1666,1247536384,ChipotleAddict,115.64,163.5,C Joel Embiid SF Nikola Mirotic SG Khris Middleton G Jrue Holiday PG Eric Bledsoe F Kelly Olynyk UTIL Brook Lopez PF Pascal Siakam,,,
1666,1247580755,strubes28,115.64,163.5,C Joel Embiid SF Nikola Mirotic G Khris Middleton SG Jrue Holiday PG Eric Bledsoe F Kelly Olynyk UTIL Brook Lopez PF Pascal Siakam,,,
1666,1247668498,Nickr07,115.64,163.5,C Joel Embiid SF Nikola Mirotic SG Khris Middleton G Jrue Holiday PG Eric Bledsoe PF Kelly Olynyk UTIL Brook Lopez F Pascal Siakam,,,
1666,1247670298,bodon05,115.64,163.5,C Joel Embiid SF Nikola Mirotic SG Khris Middleton G Jrue Holiday PG Eric Bledsoe PF Kelly Olynyk UTIL Brook Lopez F Pascal Siakam,,,
1666,1247786481,bturiano,115.64,163.5,C Joel Embiid SF Nikola Mirotic SG Khris Middleton G Jrue Holiday PG Eric Bledsoe PF Kelly Olynyk UTIL Brook Lopez F Pascal Siakam,,,
1666,1247891205,jgriz003,115.64,163.5,C Joel Embiid SF Nikola Mirotic SG Khris Middleton G Jrue Holiday PG Eric Bledsoe PF Kelly Olynyk UTIL Brook Lopez F Pascal Siakam,,,
1666,1247930283,jrakos23,115.64,163.5,C Joel Embiid SF Nikola Mirotic SG Khris Middleton G Jrue Holiday PG Eric Bledsoe PF Kelly Olynyk UTIL Brook Lopez F Pascal Siakam,,,
1666,1247948052,sgamino,115.64,163.5,UTIL Joel Embiid SF Nikola Mirotic G Khris Middleton SG Jrue Holiday PG Eric Bledsoe F Kelly Olynyk C Brook Lopez PF Pascal Siakam,,,
1666,1247974192,rebelduckaholic,115.64,163.5,C Joel Embiid SF Nikola Mirotic SG Khris Middleton G Jrue Holiday PG Eric Bledsoe PF Kelly Olynyk UTIL Brook Lopez F Pascal Siakam,,,
1666,1247978334,capperman79,115.64,163.5,C Joel Embiid SF Nikola Mirotic SG Khris Middleton G Jrue Holiday PG Eric Bledsoe PF Kelly Olynyk UTIL Brook Lopez F Pascal Siakam,,,
1666,1247984010,bpl21,115.64,163.5,C Joel Embiid SF Nikola Mirotic SG Khris Middleton G Jrue Holiday PG Eric Bledsoe PF Kelly Olynyk UTIL Brook Lopez F Pascal Siakam,,,
1666,1248026780,BumperMan119,115.64,163.5,C Joel Embiid SF Nikola Mirotic SG Khris Middleton G Jrue Holiday PG Eric Bledsoe PF Kelly Olynyk UTIL Brook Lopez F Pascal Siakam,,,
1666,1248082653,nfl_man2016,115.64,163.5,C Joel Embiid SF Nikola Mirotic SG Khris Middleton G Jrue Holiday PG Eric Bledsoe PF Kelly Olynyk UTIL Brook Lopez F Pascal Siakam,,,
1666,1248110714,colbyhornet,115.64,163.5,UTIL Joel Embiid SF Nikola Mirotic G Khris Middleton SG Jrue Holiday PG Eric Bledsoe PF Kelly Olynyk C Brook Lopez F Pascal Siakam,,,
1666,1248122032,NYC_Irish,115.64,163.5,UTIL Joel Embiid SF Nikola Mirotic SG Khris Middleton PG Jrue Holiday G Eric Bledsoe F Kelly Olynyk C Brook Lopez PF Pascal Siakam,,,
1666,1248209473,Tmadrid31,115.64,163.5,C Joel Embiid SF Nikola Mirotic SG Khris Middleton G Jrue Holiday PG Eric Bledsoe PF Kelly Olynyk UTIL Brook Lopez F Pascal Siakam,,,
1666,1248211196,Cfraze21,112.42,163.5,SF Jimmy Butler PG Kyle Lowry G Khris Middleton SG Jrue Holiday C Julius Randle PF Kelly Olynyk UTIL Dwyane Wade F Noah Vonleh,,,
1666,1247622887,jmartinson,72.62,163.5,UTIL Joel Embiid PG Ben Simmons SG Eric Bledsoe G Lonzo Ball SF Wesley Matthews F Kelly Olynyk C Brook Lopez PF Noah Vonleh,,,
1690,1248023793,Mquickster,171.87,163.25,C Karl-Anthony Towns PF Nikola Mirotic SF Khris Middleton PG Jrue Holiday SG Eric Bledsoe G Jeff Teague UTIL Harrison Barnes F E'Twaun Moore,,,
1690,1247545641,jonathansullivan2,133.58,163.25,SF Jimmy Butler PF Nikola Mirotic F Khris Middleton PG Jrue Holiday SG Eric Bledsoe G Jeff Teague C Kelly Olynyk UTIL Malcolm Brogdon,,,
1690,1247593547,Lepitre20,133.58,163.25,F Jimmy Butler PF Nikola Mirotic SF Khris Middleton PG Jrue Holiday SG Eric Bledsoe G Jeff Teague C Kelly Olynyk UTIL Malcolm Brogdon,,,
1693,1248242471,RapidFirexd,151.47,163,C Nikola Jokic G Kyle Lowry PF Nikola Mirotic SG Jrue Holiday PG Jamal Murray F Ersan Ilyasova SF DeAndre' Bembry UTIL Mitchell Robinson,,,
1693,1247674891,Rbalsinger,98.56001,163,C Joel Embiid F Taurean Prince UTIL Jrue Holiday G Goran Dragic SG Eric Bledsoe PG Dennis Smith Jr. SF Harrison Barnes PF Mitchell Robinson,,,
1695,1248070053,ronniesch55,149.53,162.75,PF Nikola Mirotic SF Khris Middleton SG Jrue Holiday G Caris LeVert F Julius Randle PG Eric Bledsoe UTIL JaVale McGee C Ersan Ilyasova,,,
1695,1247755571,kansasbassin,145.99,162.75,UTIL Nikola Jokic SF Nikola Mirotic G Khris Middleton SG Jrue Holiday PG Eric Bledsoe C Kelly Olynyk PF Ersan Ilyasova F Pascal Siakam,,,
1695,1247667117,BADLUCK777,123.81,162.75,SF Jimmy Butler PF Nikola Mirotic SG Khris Middleton F Caris LeVert UTIL Jamal Murray G Goran Dragic PG Jeff Teague C Cristiano Felicio,,,
1695,1247908594,betterthangary,102.77,162.75,C Joel Embiid UTIL Nikola Jokic SG Victor Oladipo SF Caris LeVert F Ersan Ilyasova PF Mason Plumlee PG Ryan Arcidiacono G Donte DiVincenzo,,,
1699,1248186276,janarkaz,124.22,162.5,C Joel Embiid PF Nikola Mirotic F Khris Middleton G Jrue Holiday SG Eric Bledsoe SF Nemanja Bjelica UTIL Noah Vonleh PG Frank Jackson,,,
1699,1247654487,Prantzer28,112.42,162.5,SG Jimmy Butler F Khris Middleton UTIL Jrue Holiday G Caris LeVert PG Jamal Murray SF Nemanja Bjelica C Jonas Valanciunas PF Kelly Olynyk,,,
1701,1247659962,libra989,155.85,161.75,UTIL Nikola Jokic G Kyle Lowry F Nikola Mirotic SF Khris Middleton SG Eric Bledsoe PG Malcolm Brogdon PF Pascal Siakam C Jahlil Okafor,,,
1701,1247458322,MBett1,146.08,161.75,C Nikola Jokic PF Nikola Mirotic G Khris Middleton SG Jrue Holiday PG Eric Bledsoe SF Jabari Parker F Pascal Siakam UTIL Mitchell Robinson,,,
1703,1247578407,cwstaat1,154.89,161.5,UTIL Nikola Jokic SF Nikola Mirotic SG Khris Middleton G Jrue Holiday PG Eric Bledsoe F Wendell Carter Jr. C Brook Lopez PF Ersan Ilyasova,,,
1704,1247641068,whitedonkey41,136.54,161.25,PG Damian Lillard SF Nikola Mirotic F Khris Middleton SG Jrue Holiday G Eric Bledsoe UTIL Dennis Smith Jr. C Brook Lopez PF Pascal Siakam,,,
1704,1247854463,Geir,136.54,161.25,PG Damian Lillard SF Nikola Mirotic F Khris Middleton SG Jrue Holiday G Eric Bledsoe UTIL Dennis Smith Jr. C Brook Lopez PF Pascal Siakam,,,
1704,1247954656,Ertel24,136.54,161.25,PG Damian Lillard SF Nikola Mirotic F Khris Middleton SG Jrue Holiday G Eric Bledsoe UTIL Dennis Smith Jr. C Brook Lopez PF Pascal Siakam,,,
