Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
117,1238331832,Dakidd05,121.2,188,PG Kemba Walker G Zach LaVine PF Kyle Kuzma F Joe Ingles C Clint Capela UTIL JaVale McGee SG Wesley Matthews SF Damyean Dotson,,Johnathan Williams,UTIL,0.16%,0
117,1237978379,Felixingenium,69.84,188,UTIL Zach LaVine C Deandre Ayton PG Trae Young SF Luka Doncic F Taurean Prince SG Cedi Osman G Justin Holiday PF Wendell Carter Jr.,,Larry Nance Jr.,PF,0.16%,20.5
119,1238113266,2005aaron,96,187.25,UTIL LeBron James C Kevin Love SG Kawhi Leonard SF Kyle Kuzma PF Noah Vonleh F Damyean Dotson PG Tyus Jones G Josh Okogie,,DeAndre' Bembry,G,0.16%,46
119,1238398495,feaglm,77.12,187.25,UTIL Kemba Walker G Devin Booker SG Jimmy Butler PG Zach LaVine SF Wesley Matthews F Justin Holiday PF Dorian Finney-Smith C Wendell Carter Jr.,,Pascal Siakam,PF,0.16%,25
119,1238048924,bigbfarro,69.84,187.25,C Kevin Love PG Kemba Walker SG Devin Booker G Trae Young SF Nicolas Batum PF Dorian Finney-Smith UTIL Wendell Carter Jr. F Damyean Dotson,,Malik Monk,SG,0.16%,14.25
122,1238436823,mazz1m,149.32,187,G James Harden PF Kevin Love F Kyle Kuzma PG Josh Hart C JaVale McGee UTIL Rodney McGruder SF Damyean Dotson SG Josh Okogie,,Wayne Selden Jr.,SF,0.16%,0
122,1238181427,jaymelo_21,110.56,187,F Kevin Love SG Zach LaVine C Deandre Ayton PF Bobby Portis PG Dennis Smith Jr. SF Rodney McGruder G T.J. Warren UTIL Josh Okogie,,Collin Sexton,UTIL,0.11%,18.25
124,1237713426,Kcannon,110.56,186.5,PF Kevin Love PG Zach LaVine UTIL Deandre Ayton SG Luka Doncic SF Taurean Prince F Jaren Jackson Jr. C Wendell Carter Jr. G Josh Okogie,,Buddy Hield,G,0.11%,0
124,1237978356,ncjonyoung,77.12,186.5,PF Kevin Love PG Kemba Walker SG Zach LaVine G Trae Young SF Nicolas Batum C Marvin Bagley III F Wendell Carter Jr. UTIL Collin Sexton,,Omari Spellman,F,0.11%,9.75
124,1238203698,znitz23,62.56,186.5,PG Kemba Walker C Karl-Anthony Towns G Kyle Lowry UTIL Zach LaVine F Jaren Jackson Jr. PF Mario Hezonja SG Derrick Rose SF Dorian Finney-Smith,,Bryn Forbes,G,0.11%,15.75
127,1238239783,bholder4,82.44,186.25,UTIL Kemba Walker SG Zach LaVine PG Trae Young C Clint Capela G Josh Hart F Nicolas Batum PF Jabari Parker SF Dorian Finney-Smith,,Ryan Arcidiacono,PG,0.11%,13.75
128,1237937895,jboucher99,85.8,186,PG James Harden SG Zach LaVine C Deandre Ayton SF Joe Ingles F Rodney McGruder G Justin Holiday PF Wendell Carter Jr. UTIL Michael Carter-Williams,,Hassan Whiteside,C,0.11%,46.5
129,1238401926,biehnjeff,101.32,185.75,PG Trae Young SG Luka Doncic SF Caris LeVert G Mike Conley F Josh Richardson C Willie Cauley-Stein UTIL Serge Ibaka PF Carmelo Anthony,,Tyler Johnson,UTIL,0.11%,23
130,1238330547,Keesee123,103.28,185.5,C Kevin Love UTIL Deandre Ayton PG Trae Young SF Luka Doncic G Goran Dragic PF Jaren Jackson Jr. F Wendell Carter Jr. SG Damyean Dotson,,Alex Poythress,F,0.11%,2.25
130,1237972778,sgamino,69.84,185.5,G Zach LaVine C Deandre Ayton SG Luka Doncic UTIL Enes Kanter F Taurean Prince PG Goran Dragic SF Justin Holiday PF Wendell Carter Jr.,,Spencer Dinwiddie,SG,0.11%,12.75
130,1238259566,meandewd,69.84,185.5,G Zach LaVine C Deandre Ayton SG Luka Doncic UTIL Enes Kanter F Taurean Prince PG Goran Dragic SF Justin Holiday PF Wendell Carter Jr.,,Rudy Gobert,C,0.11%,26.75
133,1238091520,Praetorian10,75.04,185.25,PF LeBron James UTIL DeMar DeRozan PG Kyle Lowry C Bobby Portis SF Nicolas Batum F Dorian Finney-Smith G Damyean Dotson SG Josh Okogie,,Bam Adebayo,F,0.11%,15
134,1238400066,FLWildcat12,115.76,185,PF Kevin Love PG Devin Booker UTIL DeMar DeRozan G Luka Doncic F Kyle Kuzma C Wendell Carter Jr. SF Damyean Dotson SG Josh Okogie,,Rodney Hood,G,0.11%,13.75
134,1238024755,srn828,110.56,185,UTIL Kyle Lowry SG Zach LaVine PG Trae Young SF Luka Doncic F Kyle Kuzma PF Jaren Jackson Jr. G Derrick Rose C Wendell Carter Jr.,,Miles Bridges,PF,0.11%,6.25
136,1238396022,nbean518,123.16,184.75,G James Harden PG Kemba Walker C Enes Kanter UTIL Kyle Kuzma F Marvin Bagley III PF Wendell Carter Jr. SG Cameron Payne SF Damyean Dotson,,P.J. Tucker,PF,0.11%,26.25
137,1238155151,mlm164s,91.88,184.25,SG Kawhi Leonard SF Jimmy Butler UTIL Enes Kanter PG Eric Bledsoe G Cedi Osman C Willie Cauley-Stein PF Pascal Siakam F Wendell Carter Jr.,,Omri Casspi,F,0.11%,0
138,1238463183,madbart2612,110.56,184,PF Kevin Love PG Trae Young SF Kyle Kuzma G Goran Dragic UTIL Nicolas Batum C Jaren Jackson Jr. SG Kent Bazemore F Justin Holiday,,Rudy Gay,SF,0.11%,22.5
138,1237586698,mrchrislevin,103.28,184,PF Kevin Love G Devin Booker F Luka Doncic SF Taurean Prince PG D'Angelo Russell UTIL Jaren Jackson Jr. C Wendell Carter Jr. SG Josh Okogie,,Shake Milton,UTIL,0.05%,0
138,1237640014,rcgyorkos,103.28,184,PF Kevin Love UTIL Devin Booker SG Luka Doncic SF Taurean Prince PG D'Angelo Russell F Jaren Jackson Jr. C Wendell Carter Jr. G Josh Okogie,,Sterling Brown,F,0.05%,0
138,1238156611,andrew13063,103.28,184,C Kevin Love UTIL Devin Booker SG Luka Doncic SF Taurean Prince PG D'Angelo Russell F Jaren Jackson Jr. PF Wendell Carter Jr. G Josh Okogie,,Luol Deng,PF,0.05%,0
138,1238171373,amy574,103.28,184,C Kevin Love PG Devin Booker SG Luka Doncic SF Taurean Prince G D'Angelo Russell PF Jaren Jackson Jr. F Wendell Carter Jr. UTIL Josh Okogie,,Cody Zeller,C,0.05%,24.5
138,1238348260,supertroopa22,103.28,184,PF Kevin Love UTIL Devin Booker SG Luka Doncic SF Taurean Prince PG D'Angelo Russell F Jaren Jackson Jr. C Wendell Carter Jr. G Josh Okogie,,Amir Johnson,UTIL,0.05%,2
144,1237987185,steve1313,115.88,183.75,UTIL Deandre Ayton SG Luka Doncic G De'Aaron Fox C Clint Capela SF Josh Richardson PG Dennis Smith Jr. F Nicolas Batum PF Wendell Carter Jr.,,Iman Shumpert,G,0.05%,0
145,1237637913,toland8908,120.96,183.5,C LaMarcus Aldridge G Devin Booker SG Victor Oladipo UTIL D'Angelo Russell PG Lonzo Ball F Wesley Matthews PF Dorian Finney-Smith SF Damyean Dotson,,Tyreke Evans,G,0.05%,16.75
146,1237869421,mrm12010,117.84,183,PF LeBron James C Kevin Love UTIL Enes Kanter SG Nicolas Batum SF Kent Bazemore PG Isaiah Canaan F Wendell Carter Jr. G Cameron Payne,,Mikal Bridges,G,0.05%,0
147,1238192156,bmblair,69.84,182.75,PF Kevin Love PG Kemba Walker C Enes Kanter F Kyle Kuzma SG Cedi Osman G Nicolas Batum UTIL Wendell Carter Jr. SF Damyean Dotson,,George Hill,UTIL,0.05%,10.75
147,1238090781,pigskinpimpss,67.76,182.75,C DeAndre Jordan SF DeMar DeRozan G Trae Young UTIL Enes Kanter PG Goran Dragic PF Marvin Bagley III F Justin Holiday SG Derrick Rose,,Pau Gasol,UTIL,0.05%,11
149,1237750566,cparkerh5,117.84,182.5,F Kevin Love G Kemba Walker SG Zach LaVine PG D'Angelo Russell PF Jaren Jackson Jr. SF Rodney McGruder C Marvin Bagley III UTIL Wendell Carter Jr.,,Lance Stephenson,SG,0.05%,0
149,1237811819,JBA92,117.84,182.5,F Kevin Love G Kemba Walker SG Zach LaVine PG D'Angelo Russell PF Jaren Jackson Jr. SF Rodney McGruder C Marvin Bagley III UTIL Wendell Carter Jr.,,Allonzo Trier,F,0.05%,12.25
149,1237831974,echad252,117.84,182.5,F Kevin Love G Kemba Walker SG Zach LaVine PG D'Angelo Russell PF Jaren Jackson Jr. SF Rodney McGruder C Marvin Bagley III UTIL Wendell Carter Jr.,,Kyle O'Quinn,C,0.05%,0
149,1237927561,vsapp831,117.84,182.5,F Kevin Love G Kemba Walker SG Zach LaVine PG D'Angelo Russell PF Jaren Jackson Jr. SF Rodney McGruder C Marvin Bagley III UTIL Wendell Carter Jr.,,Darren Collison,G,0.05%,13.5
149,1237974185,kylep24,117.84,182.5,F Kevin Love G Kemba Walker SG Zach LaVine PG D'Angelo Russell PF Jaren Jackson Jr. SF Rodney McGruder C Marvin Bagley III UTIL Wendell Carter Jr.,,C.J. Miles,G,0.05%,4.5
149,1237995350,KEISDEON,117.84,182.5,F Kevin Love G Kemba Walker SG Zach LaVine PG D'Angelo Russell PF Jaren Jackson Jr. SF Rodney McGruder C Marvin Bagley III UTIL Wendell Carter Jr.,,Mike Muscala,C,0.05%,7.5
149,1238122530,scottybrookens,117.84,182.5,PF Kevin Love G Kemba Walker SG Zach LaVine PG D'Angelo Russell F Jaren Jackson Jr. SF Rodney McGruder UTIL Marvin Bagley III C Wendell Carter Jr.,,Tyus Jones,PG,0.05%,9.25
149,1238151203,TallRedGourmet,117.84,182.5,F Kevin Love G Kemba Walker SG Zach LaVine PG D'Angelo Russell PF Jaren Jackson Jr. SF Rodney McGruder C Marvin Bagley III UTIL Wendell Carter Jr.,,Myles Turner,C,0.05%,23.5
157,1238446239,mike1kw,139.88,182.25,SF Giannis Antetokounmpo PG Kemba Walker SG D'Angelo Russell C Tristan Thompson F Kent Bazemore PF Marvin Bagley III G T.J. Warren UTIL Damyean Dotson,,Robin Lopez,C,0.05%,0
157,1238466896,tpalmiero,62.56,182.25,F Kevin Love G Zach LaVine UTIL Tim Hardaway Jr. PG Trey Burke PF Rondae Hollis-Jefferson SG Nicolas Batum C JaVale McGee SF Rodney McGruder,,Patty Mills,PG,0.05%,1.5
159,1237909705,jpnush,103.28,181.5,PF Kevin Love PG Trae Young SG Luka Doncic C Enes Kanter SF Kyle Kuzma UTIL Jaren Jackson Jr. F Wendell Carter Jr. G Damyean Dotson,,Gorgui Dieng,PF,0.05%,6.75
160,1238239966,Vitzer,53.32,181,F Kevin Love PG Trae Young C Enes Kanter PF Kyle Kuzma UTIL Clint Capela G Rodney McGruder SG Joe Harris SF Justise Winslow,,Jordan Clarkson,PG,0.05%,22.75
161,1237982220,avengersrule,110.56,180.5,G Kemba Walker SG Devin Booker PF Bobby Portis SF Taurean Prince PG Dennis Smith Jr. C JaVale McGee F Rodney McGruder UTIL Josh Okogie,,Bismack Biyombo,UTIL,0.05%,0
162,1237841507,mdudek810,132.6,180.25,PF Kevin Love PG Kyle Lowry C Enes Kanter G Khris Middleton UTIL Josh Hart F Jaren Jackson Jr. SF Rodney McGruder SG Damyean Dotson,,Sam Dekker,F,0.05%,5.25
163,1237645573,ATR27,103.28,180,PF Kevin Love UTIL Devin Booker C Deandre Ayton SG Luka Doncic SF Taurean Prince PG Derrick Rose F Wendell Carter Jr. G Josh Okogie,,Anthony Tolliver,PF,0.05%,23.5
163,1237948292,MickyD10970,96,180,PF Kevin Love UTIL Deandre Ayton PG Trae Young C Enes Kanter SF Cedi Osman F Jaren Jackson Jr. G Rodney McGruder SG Damyean Dotson,,Ben McLemore,G,0.05%,0
165,1237555477,hoop2410,117.84,179.75,G Zach LaVine PG Trae Young SG Luka Doncic UTIL Kyle Kuzma SF Taurean Prince F Nicolas Batum PF Jaren Jackson Jr. C Wendell Carter Jr.,,,
166,1237865447,Fortyoz,125.12,179.25,SF LeBron James G Zach LaVine PF Kyle Kuzma UTIL Cedi Osman SG Nicolas Batum F Kent Bazemore C Wendell Carter Jr. PG Cameron Payne,,,
167,1238370867,trainallday,117.84,179,F LeBron James PG Kyle Lowry C Deandre Ayton SF Luka Doncic G Nicolas Batum PF Wendell Carter Jr. UTIL Cameron Payne SG Josh Okogie,,,
167,1238388752,iampanalo,117.84,179,F LeBron James PG Kyle Lowry C Deandre Ayton G Luka Doncic SF Nicolas Batum PF Wendell Carter Jr. UTIL Cameron Payne SG Josh Okogie,,,
167,1238059189,croque0621,110.56,179,PG Kemba Walker SG Zach LaVine UTIL Trae Young SF Luka Doncic F Tristan Thompson C JaVale McGee PF Marvin Bagley III G Derrick Rose,,,
167,1237715970,Staceelvls2015,96,179,PF Kevin Love C Deandre Ayton SG Luka Doncic PG Goran Dragic SF Cedi Osman UTIL JaVale McGee F Rodney McGruder G Derrick Rose,,,
167,1237746103,mercuryrisin,96,179,PF Kevin Love C Deandre Ayton SG Luka Doncic PG Goran Dragic SF Cedi Osman UTIL JaVale McGee F Rodney McGruder G Derrick Rose,,,
167,1237961373,irishpapaof3,96,179,PF Kevin Love C Deandre Ayton SG Luka Doncic PG Goran Dragic SF Cedi Osman UTIL JaVale McGee F Rodney McGruder G Derrick Rose,,,
167,1238292310,west209ra1ders,96,179,PF Kevin Love C Deandre Ayton SG Luka Doncic PG Goran Dragic SF Cedi Osman UTIL JaVale McGee F Rodney McGruder G Derrick Rose,,,
174,1237823202,sellout075,103.28,178.75,PF Kevin Love PG Kemba Walker SG Devin Booker G Trae Young C JaVale McGee F Dwight Powell SF Damyean Dotson UTIL Josh Okogie,,,
174,1238043819,dcass90,99.16,178.75,SF LOCKED SG Zach LaVine UTIL Eric Bledsoe F Taurean Prince PG D'Angelo Russell C Jarrett Allen PF Marvin Williams G Josh Okogie,,,
176,1238301351,Thrasher898,144,178.5,SF Kawhi Leonard G Kyle Lowry PG Trae Young SG Josh Hart PF Serge Ibaka C JaVale McGee F Wesley Matthews UTIL T.J. Warren,,,
176,1238070241,rosco524,117.84,178.5,PF Kevin Love G Zach LaVine SF Taurean Prince PG D'Angelo Russell SG Nicolas Batum UTIL Jaren Jackson Jr. C JaVale McGee F Justin Holiday,,,
178,1237762736,Moose5454,113.92,178,PG James Harden SG Devin Booker SF Kyle Kuzma C Clint Capela F Cedi Osman PF Wendell Carter Jr. UTIL Damyean Dotson G Josh Okogie,,,
179,1237833779,spurs1978,67.88,177.75,PG James Harden G Kemba Walker C Enes Kanter SF Cedi Osman F Nicolas Batum PF Mario Hezonja UTIL Garrett Temple SG Josh Okogie,,,
180,1238389476,jinjorel,106.44,177.25,PF Giannis Antetokounmpo PG Kyle Lowry SG Zach LaVine UTIL Kyle Kuzma SF Rodney McGruder F Justin Holiday C Wendell Carter Jr. G Josh Okogie,,,
181,1237883358,hall8121,157.68,177,PG James Harden SG Kawhi Leonard C DeAndre Jordan PF Domantas Sabonis SF T.J. Warren UTIL T.J. McConnell F Michael Kidd-Gilchrist G Mikal Bridges,,,
181,1237590494,Mike10693,117.84,177,PF Kevin Love UTIL Devin Booker PG Zach LaVine SF Luka Doncic G Nicolas Batum F Jaren Jackson Jr. C Wendell Carter Jr. SG Josh Okogie,,,
181,1238460992,Hoosierdaddy23,117.84,177,PF Kevin Love G Devin Booker PG Zach LaVine SF Luka Doncic UTIL Nicolas Batum F Jaren Jackson Jr. C Wendell Carter Jr. SG Josh Okogie,,,
181,1238276698,ntrexpress,75.16,177,PF Kevin Love PG Kemba Walker SG Devin Booker UTIL D'Angelo Russell SF Nicolas Batum G Wesley Matthews C Wendell Carter Jr. F Gerald Green,,,
185,1238006369,DelverOS,115.88,176.25,G Zach LaVine UTIL Deandre Ayton PG Trae Young SF Luka Doncic PF Kyle Kuzma C Clint Capela F Wendell Carter Jr. SG Josh Okogie,,,
186,1237789361,mialights,117.84,175.75,SG Devin Booker G Kyle Lowry C Deandre Ayton SF Luka Doncic UTIL Goran Dragic F Nicolas Batum PF Wendell Carter Jr. PG Cameron Payne,,,
186,1237659553,scottielong,115.76,175.75,PF Kevin Love UTIL Devin Booker G DeMar DeRozan PG Trae Young F Kyle Kuzma C Wendell Carter Jr. SF Damyean Dotson SG Josh Okogie,,,
186,1238267159,Merrill612,110.56,175.75,SG Devin Booker C Karl-Anthony Towns PG Kyle Lowry PF Bobby Portis UTIL Nicolas Batum G Kent Bazemore F Kyle Anderson SF Dorian Finney-Smith,,,
189,1237820904,pjtymiss,108.6,175.5,UTIL Devin Booker PG Zach LaVine G Trae Young C Clint Capela SF Cedi Osman PF Jaren Jackson Jr. F Rodney McGruder SG Derrick Rose,,,
190,1237460060,2good4u,113.8,175,C Kevin Love SG Devin Booker PG Kyle Lowry G D'Angelo Russell PF LOCKED F Jae Crowder SF Joe Harris UTIL Cory Joseph,,,
190,1237873640,mattdawg38,67.88,175,PF LeBron James SF Luka Doncic UTIL Enes Kanter C Clint Capela SG Nicolas Batum G Rodney McGruder F Danny Green PG Antonio Blakeney,,,
190,1238040958,zcarpenter,55.28,175,C Kevin Love PG Devin Booker G Trae Young SG D'Angelo Russell UTIL Nicolas Batum PF Serge Ibaka F Danny Green SF Dorian Finney-Smith,,,
193,1238167052,farvabeans71,97.2,174,PG Kemba Walker C DeAndre Jordan SF Luka Doncic UTIL Eric Gordon PF Rondae Hollis-Jefferson G JJ Redick F T.J. Warren SG Joe Harris,,,
193,1237964010,Willynilly,97.08,174,PF Kevin Love UTIL DeMar DeRozan G Caris LeVert SF Taurean Prince F Cedi Osman C JaVale McGee SG Rodney McGruder PG T.J. McConnell,,,
195,1237885054,ttaylor001,103.28,173.75,PG Kyle Lowry SG Zach LaVine G Trae Young SF Kyle Kuzma C Jarrett Allen F Cedi Osman PF Jaren Jackson Jr. UTIL Josh Okogie,,,
196,1238295129,psumav,117.84,173.25,UTIL Kevin Love PG Kyle Lowry G Zach LaVine SF Kyle Kuzma F Cedi Osman C Jaren Jackson Jr. PF Wendell Carter Jr. SG Cameron Payne,,,
196,1237909081,jimmyharbs,108.6,173.25,G Kyle Lowry PG Trae Young SF Luka Doncic F Kyle Kuzma UTIL Mike Conley SG Cedi Osman PF Carmelo Anthony C Wendell Carter Jr.,,,
196,1237942872,Buccudster,108.6,173.25,G Kyle Lowry PG Trae Young SF Luka Doncic F Kyle Kuzma UTIL Mike Conley SG Cedi Osman PF Carmelo Anthony C Wendell Carter Jr.,,,
199,1238175253,r_rebel_28,96,173,PF Kevin Love SG Devin Booker PG Trae Young G Josh Hart C Alex Len F Kent Bazemore UTIL Dwight Powell SF Dorian Finney-Smith,,,
200,1238137736,lild1011,163.76,172.5,F LaMarcus Aldridge PG Zach LaVine C Deandre Ayton G Trae Young UTIL Lonzo Ball SF Rodney McGruder PF Marvin Bagley III SG Damyean Dotson,,,
200,1237680264,brknets23,110.56,172.5,PF Kevin Love PG Kemba Walker UTIL Devin Booker SF Luka Doncic F Jaren Jackson Jr. G Derrick Rose C Wendell Carter Jr. SG Josh Okogie,,,
200,1237689104,megatron101,110.56,172.5,C Kevin Love G Kemba Walker UTIL Devin Booker SF Luka Doncic F Jaren Jackson Jr. PG Derrick Rose PF Wendell Carter Jr. SG Josh Okogie,,,
200,1237929106,fritzruby1,110.56,172.5,PF Kevin Love PG Kemba Walker UTIL Devin Booker SF Luka Doncic F Jaren Jackson Jr. G Derrick Rose C Wendell Carter Jr. SG Josh Okogie,,,
200,1238072459,Dinkpiece,110.56,172.5,PF Kevin Love G Kemba Walker UTIL Devin Booker SF Luka Doncic F Jaren Jackson Jr. PG Derrick Rose C Wendell Carter Jr. SG Josh Okogie,,,
200,1238225982,TheNumbersGuy81,110.56,172.5,PF Kevin Love G Kemba Walker UTIL Devin Booker SF Luka Doncic F Jaren Jackson Jr. PG Derrick Rose C Wendell Carter Jr. SG Josh Okogie,,,
206,1237822695,jeazy2012,113.8,172.25,F LeBron James PF Kevin Love UTIL Trae Young SF Taurean Prince C JaVale McGee PG Cory Joseph G Michael Carter-Williams SG Damyean Dotson,,,
207,1238144518,scartelli,126.28,172,PF LaMarcus Aldridge SF DeMar DeRozan UTIL Kyle Lowry PG Trae Young C JaVale McGee F Rodney McGruder SG T.J. Warren G Michael Carter-Williams,,,
208,1238063343,adnu17,117.84,171.75,C Kevin Love G Kemba Walker PG Kyle Lowry F Kyle Kuzma SF Rodney McGruder UTIL Marvin Bagley III SG Justin Holiday PF Wendell Carter Jr.,,,
208,1238329455,rynut,69.84,171.75,UTIL LeBron James PG Kemba Walker C Enes Kanter SG Cedi Osman F Nicolas Batum SF Frank Ntilikina PF Wendell Carter Jr. G DeAndre' Bembry,,,
210,1237921050,Whit13,94.8,171.5,C LaMarcus Aldridge PG Kemba Walker UTIL Jimmy Butler F DeMar DeRozan G Rodney Hood SG Malik Monk SF Michael Kidd-Gilchrist PF LOCKED,,,
211,1238236586,CooleySnow,101.32,171.25,UTIL Marc Gasol F Luka Doncic PF LOCKED SG D'Angelo Russell C Jarrett Allen G Trey Burke PG Ricky Rubio SF Kent Bazemore,,,
211,1237720855,Mcavey,91.88,171.25,PF Kevin Love PG Zach LaVine G Caris LeVert UTIL Dario Saric C Jarrett Allen F Cedi Osman SF T.J. Warren SG Derrick Rose,,,
211,1237739028,DenverCityMike,83.84,171.25,PF LeBron James PG Donovan Mitchell C Enes Kanter UTIL Clint Capela SF Eric Gordon F Wendell Carter Jr. SG Cameron Payne G Michael Carter-Williams,,,
211,1238170865,jchambers14,73.2,171.25,C Kevin Love PG Kemba Walker G Kyle Lowry UTIL Jeff Teague F Eric Gordon SG Josh Hart PF Wendell Carter Jr. SF Gerald Green,,,
215,1237852447,TurdFerguson711,117.84,171,SG Devin Booker PG Zach LaVine G Trae Young C Bobby Portis PF Kyle Kuzma SF Cedi Osman UTIL Cameron Payne F Damyean Dotson,,,
216,1238441081,desaikushal,115.88,170.5,G Kemba Walker PG Kyle Lowry SG Zach LaVine C Enes Kanter PF Kyle Kuzma UTIL LOCKED F Gerald Green SF Damyean Dotson,,,
216,1237826331,JayScoop,110.56,170.5,UTIL LeBron James PF Kevin Love SG Luka Doncic SF Nicolas Batum F Jaren Jackson Jr. PG Derrick Rose C Wendell Carter Jr. G Josh Okogie,,,
218,1237922293,xomar80x,115.88,170,PF LeBron James F Kevin Love C Enes Kanter UTIL Clint Capela SF Nicolas Batum G Cameron Payne PG Shelvin Mack SG Josh Okogie,,,
218,1238019916,kade21,113.92,170,G James Harden PF LeBron James PG Trae Young UTIL Josh Hart C Wendell Carter Jr. F Gerald Green SF Damyean Dotson SG Josh Okogie,,,
218,1238448269,viper4211,103.28,170,PG Kemba Walker UTIL Deandre Ayton G Trae Young C Enes Kanter SG Josh Hart PF Rondae Hollis-Jefferson SF Wesley Matthews F Damyean Dotson,,,
218,1238483520,nyjets1250,103.28,170,UTIL Devin Booker F Jimmy Butler G Trae Young PF Kyle Kuzma PG D'Angelo Russell SF Cedi Osman C Wendell Carter Jr. SG Josh Okogie,,,
222,1238372924,onesoloe21,151.28,169.75,UTIL Kevin Love G LOCKED PG Zach LaVine C Deandre Ayton PF Kyle Kuzma F Wesley Matthews SF Damyean Dotson SG Josh Okogie,,,
223,1238357956,HiMrLowden,125.12,169.5,G Devin Booker SG Zach LaVine UTIL Trae Young SF Luka Doncic PF Kyle Kuzma F Justin Holiday C Wendell Carter Jr. PG Cameron Payne,,,
223,1237825950,jlagatic,117.84,169.5,PF Kevin Love UTIL Devin Booker SG Zach LaVine SF Luka Doncic F Jaren Jackson Jr. G Justin Holiday PG Derrick Rose C Wendell Carter Jr.,,,
223,1237979408,Witness23,117.84,169.5,PF Kevin Love G Devin Booker PG Zach LaVine SF Luka Doncic UTIL Jaren Jackson Jr. F Justin Holiday SG Derrick Rose C Wendell Carter Jr.,,,
223,1237941561,labs72,110.56,169.5,G Kemba Walker SG Zach LaVine PG Trae Young C Enes Kanter SF Cedi Osman PF Jaren Jackson Jr. UTIL JaVale McGee F Damyean Dotson,,,
227,1238023267,NILKNARF,115.88,169.25,PF Kevin Love PG Devin Booker SF Luka Doncic C Clint Capela UTIL Jaren Jackson Jr. SG Wesley Matthews G Justin Holiday F Wendell Carter Jr.,,,
228,1237877299,jrob12345,117.84,169,PF Kevin Love PG Kemba Walker SG Devin Booker SF Nicolas Batum C JaVale McGee G Kent Bazemore F Dorian Finney-Smith UTIL Wendell Carter Jr.,,,
229,1238242436,hyunwooeyi,158.56,168.5,UTIL Kevin Love SG Zach LaVine PG Trae Young SF Kyle Kuzma C Jaren Jackson Jr. G Kent Bazemore F Marvin Bagley III PF Wendell Carter Jr.,,,
229,1238278955,Aaron1305,158.56,168.5,PF Kevin Love SG Zach LaVine PG Trae Young SF Kyle Kuzma F Jaren Jackson Jr. G Kent Bazemore UTIL Marvin Bagley III C Wendell Carter Jr.,,,
229,1237965823,bird233,117.84,168.5,SF LeBron James PF Kevin Love C Deandre Ayton SG Cedi Osman F Nicolas Batum UTIL Wendell Carter Jr. PG Cameron Payne G Damyean Dotson,,,
229,1238461118,jrcosmos,116.84,168.5,SF DeMar DeRozan PG Kyle Lowry SG Zach LaVine UTIL Enes Kanter F Khris Middleton C JaVale McGee G Cory Joseph PF Ed Davis,,,
233,1238327563,bgolf232000,168.96,168.25,SF DeMar DeRozan PG Victor Oladipo UTIL Kyle Lowry G Josh Hart PF LOCKED C Willie Cauley-Stein SG Rodney McGruder F Joe Harris,,,
233,1238218515,russellmatt21,144,168.25,C Kevin Love SG Devin Booker PG Trae Young PF Kyle Kuzma UTIL Taurean Prince F Jaren Jackson Jr. SF Damyean Dotson G Josh Okogie,,,
